Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043650~dicarboxylic acid biosynthetic process	5	1.824817518248175	0.06339210439037979	RV3606C, RV0812, RV3608C, RV3709C, RV2538C	155	20	1986	3.203225806451613	1.0	0.9591501012109638	95.36377443074524
GOTERM_BP_FAT	GO:0032787~monocarboxylic acid metabolic process	23	8.394160583941606	0.06551243524655101	RV3285, RV1570, RV1483, RV2573, RV3382C, RV2950C, RV2940C, RV0400C, RV2215, RV1568, RV2932, RV1569, RV2933, RV2934, RV0206C, RV0905, RV2946C, RV1070C, RV1127C, RV1837C, RV3389C, RV2790C, RV0694	155	205	1986	1.4375452399685285	1.0	0.9701415942893511	96.45660678853893
GOTERM_BP_FAT	GO:0043604~amide biosynthetic process	17	6.204379562043796	0.06931554275486951	RV1570, RV2573, RV2882C, RV3442C, RV3011C, RV1568, RV1569, RV2904C, RV3606C, RV0812, RV3608C, RV1015C, RV0641, RV0640, RV3443C, RV0651, RV2580C	155	140	1986	1.5558525345622118	1.0	0.9930259451044583	98.73188994429385
GOTERM_BP_FAT	GO:0006281~DNA repair	10	3.64963503649635	0.06991130935361847	RV3297, RV3585, RV0944, RV3586, RV1277, RV1000C, RV1402, RV1633, RV1160, RV0629C	155	67	1986	1.9123736157920075	1.0	0.9930259451044583	98.73188994429385
GOTERM_CC_FAT	GO:0022625~cytosolic large ribosomal subunit	6	2.18978102189781	0.07050505110172549	RV1015C, RV0641, RV0640, RV0651, RV3443C, RV2904C	124	28	1514	2.616359447004608	0.9866163364910153	0.872495798769152	87.24957987691519
GOTERM_BP_FAT	GO:0043603~cellular amide metabolic process	19	6.934306569343065	0.07340872656917585	RV1570, RV2573, RV2882C, RV1850, RV3442C, RV3011C, RV1568, RV1569, RV2904C, RV3606C, RV0812, RV3608C, RV1015C, RV0641, RV3356C, RV0640, RV3443C, RV0651, RV2580C	155	163	1986	1.4935285968731447	1.0	1.0	99.568345323741
GOTERM_MF_FAT	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups	15	5.474452554744526	0.07490338964643098	RV1483, RV2940C, RV2215, RV2932, RV1569, RV2933, RV2934, RV0519C, RV3419C, RV0228, RV2790C, RV0133, RV3026C, RV3804C, RV3814C	177	122	2314	1.6073909419283134	0.9999999999999999	1.0	100.0
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	18	6.569343065693431	0.07707263253740124	RV3297, RV3387, RV3585, RV3586, RV1277, RV2885C, RV2343C, RV1000C, RV1633, RV1402, RV2943, RV2978C, RV0629C, RV0944, RV0006, RV2191, RV2792C, RV1160	155	153	1986	1.5074003795066415	1.0	1.0	99.568345323741
GOTERM_BP_FAT	GO:0006650~glycerophospholipid metabolic process	6	2.18978102189781	0.07717094498584419	RV1692, RV2701C, RV0557, RV2982C, RV3026C, RV3814C	155	30	1986	2.5625806451612902	1.0	1.0	99.568345323741
GOTERM_CC_FAT	GO:0015934~large ribosomal subunit	6	2.18978102189781	0.07987509289968978	RV1015C, RV0641, RV0640, RV0651, RV3443C, RV2904C	124	29	1514	2.526140155728587	0.9926385998346785	0.872495798769152	87.24957987691519
GOTERM_BP_FAT	GO:0000270~peptidoglycan metabolic process	7	2.5547445255474455	0.08409287459633374	RV3682, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C	155	40	1986	2.242258064516129	1.0	1.0	99.568345323741
GOTERM_MF_FAT	GO:0004536~deoxyribonuclease activity	5	1.824817518248175	0.09184654236424693	RV3297, RV0944, RV1277, RV1633, RV0629C	177	23	2314	2.8420535494964385	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030203~glycosaminoglycan metabolic process	7	2.5547445255474455	0.0924949489103678	RV3682, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C	155	41	1986	2.1875688434303697	1.0	1.0	99.568345323741
GOTERM_BP_FAT	GO:0006022~aminoglycan metabolic process	7	2.5547445255474455	0.0924949489103678	RV3682, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C	155	41	1986	2.1875688434303697	1.0	1.0	99.568345323741
KEGG_PATHWAY	mtu01502:Vancomycin resistance	3	1.094890510948905	0.09315766373576208	RV2981C, RV2153C, RV3423C	99	6	1099	5.55050505050505	0.9998168540721207	1.0	100.0
GOTERM_BP_FAT	GO:0072330~monocarboxylic acid biosynthetic process	13	4.744525547445255	0.09642831024440743	RV3285, RV1570, RV1483, RV2573, RV2950C, RV2940C, RV1568, RV2932, RV1569, RV2933, RV2934, RV0206C, RV2946C	155	103	1986	1.6171625430629502	1.0	1.0	99.568345323741
GOTERM_BP_FAT	GO:0042273~ribosomal large subunit biogenesis	3	1.094890510948905	0.09690693683908029	RV3211, RV0641, RV1713	155	7	1986	5.491244239631337	1.0	1.0	99.568345323741
